company_name;company_type;product_name_std;product_sku_std;category_std;price_std;currency_std;uom_std;available_from_dt;source_url;scrape_run_id
Элком;Производитель/поставщик;Электродвигатель 5АИ 71 В8 0,25/750 IM2081;101213538;Электродвигатели;8686.8;RUB;шт;2025-11-14T16:23:29.014108;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 А2 1,5/3000 IM2081;101213539;Электродвигатели;8976.0;RUB;шт;2025-11-14T16:23:29.027900;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 А4 1,1/1500 IM1081;101213540;Электродвигатели;8481.6;RUB;шт;2025-11-14T16:23:29.048679;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 А4 1,1/1500 IM2081;101213541;Электродвигатели;8905.2;RUB;шт;2025-11-14T16:23:29.069611;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 А6 0,75/1000 IM1081;101213542;Электродвигатели;9112.8;RUB;шт;2025-11-14T16:23:29.090471;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 А6 0,75/1000 IM2081;101213543;Электродвигатели;9567.6;RUB;шт;2025-11-14T16:23:29.125077;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 А8 0,37/750 IM1081;101213544;Электродвигатели;9338.4;RUB;шт;2025-11-14T16:23:29.146004;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 А8 0,37/750 IM2081;101213545;Электродвигатели;9805.2;RUB;шт;2025-11-14T16:23:29.180890;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 В2 2,2/3000 IM2081;101213546;Электродвигатели;10299.6;RUB;шт;2025-11-14T16:23:29.208514;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 В4 1,5/1500 IM1081;101213547;Электродвигатели;9546.0;RUB;шт;2025-11-14T16:23:29.236382;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 В4 1,5/1500 IM2081;101213548;Электродвигатели;10022.4;RUB;шт;2025-11-14T16:23:29.271744;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 В6 1,1/1000 IM2081;101213549;Электродвигатели;10777.2;RUB;шт;2025-11-14T16:23:29.313366;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 В8 0,55/750 IM1081;101213550;Электродвигатели;10791.6;RUB;шт;2025-11-14T16:23:29.348110;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 80 В8 0,55/750 IM2081;101213551;Электродвигатели;11331.6;RUB;шт;2025-11-14T16:23:29.382860;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 90 L2 3/3000 IM2081;101213552;Электродвигатели;12895.2;RUB;шт;2025-11-14T16:23:29.416651;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
